date,open,high,low,close,volume
2021-12-30,693.7172526236556,697.6888139009618,687.2961467543245,695.1441650390625,7215918
2021-12-31,695.1442190705774,706.2265962494574,695.1442190705774,703.6581420898438,6325736
2022-01-03,706.3216999908345,724.3959253104654,704.1813312029835,722.8025512695312,9069184
2022-01-04,722.9689211254346,729.104655818281,717.1661674829916,727.03564453125,8857352
2022-01-05,730.9597934637957,747.7022116190719,726.8217120360403,744.3013916015625,14332638
2022-01-06,733.9086759071455,739.4974166342414,727.7491933941105,732.3628540039062,9628930
2022-01-07,734.3843069802756,745.2050602081262,730.5316548059,737.499755859375,11179384
2022-01-10,741.0432762210418,747.7022016813078,735.0978070600898,741.5902709960938,8856496
2022-01-11,742.731769713943,746.1325314282669,736.191754015291,744.80078125,8389198
2022-01-12,745.7995970381922,749.9138730090968,738.1893970684148,740.401123046875,21085530
2022-01-13,739.6162594300914,739.6162594300914,723.1592147231823,726.7740478515625,41963896
2022-01-14,727.7254153127986,736.619813831022,722.493402522968,734.9313354492188,11208968
2022-01-17,727.7254140843227,740.0919897485006,722.5647585444003,723.6824951171875,22989372
2022-01-18,729.1522929821604,737.6662159084163,724.3959179463994,727.36865234375,12341152
2022-01-19,729.6279369589961,732.3628526288228,719.8060108107658,722.2317504882812,14317626
2022-01-20,726.9880639951974,727.0118690930589,713.5037534034572,717.7369384765625,15197846
2022-01-21,713.4562826460474,727.6303040191038,706.6070907204011,723.7300415039062,11537694
2022-01-24,718.1887633531915,723.5634899044942,698.0217813900339,707.1064453125,11868508
2022-01-25,693.7887057220415,711.0781185988046,686.8206041850661,707.7724609375,13594248
2022-01-27,689.6743715648455,706.321683981928,682.5398091003816,701.54150390625,28617838
2022-01-28,702.7543967837006,707.1302385002696,694.4307406458227,695.9765625,24925208
2022-01-31,700.4951802272873,709.4371891168743,697.6651601162798,706.6546630859375,12842546
2022-02-01,717.4991893169476,721.542108182837,700.8280712395866,712.0293579101562,14739484
2022-02-02,719.1400601109066,730.1035271800179,716.1197737442617,728.2960815429688,13969290
2022-02-03,727.1308172000766,732.457933895551,717.7369767162163,720.7572631835938,10564762
2022-02-04,726.964459947347,729.0810238696057,720.1628195995959,724.8716430664062,11579958
2022-02-07,719.211497186438,722.4934077542481,694.4307934965123,698.3072509765625,12268042
2022-02-08,702.23121780657,703.2062398464973,687.0821750180488,695.3106689453125,13981130
2022-02-09,701.0896640531371,713.3135243877856,697.7602016051236,712.314697265625,11308342
2022-02-10,720.1152104926523,730.3414172466761,714.2410986903759,725.394775390625,14314530
2022-02-11,713.5751512828815,725.3471792743838,713.2184231619269,722.4219970703125,10711104
2022-02-14,708.6998749228623,713.1946260728857,698.8542018984211,700.9469604492188,14656620
2022-02-15,702.0409370637402,725.2996219974043,700.6378296890821,721.922607421875,13135066
2022-02-16,729.7943552747017,729.9846218788012,716.7856818187674,720.947509765625,10032264
2022-02-17,719.6871085679842,723.9202940415751,714.4075437913573,716.5479125976562,7351208
2022-02-18,712.6477110600987,721.5421093550166,708.9139101230298,719.3303833007812,7796128
2022-02-21,715.3587469383176,728.058244021846,711.3396335859223,723.9677734375,7468066
2022-02-22,708.6047551441089,723.9678112195843,707.7247793394828,718.5455322265625,9536196
2022-02-23,725.3948047223228,725.6801756356834,711.3873023150155,713.8843994140625,9029562
2022-02-24,689.6268790132194,701.5415645216091,669.2933742326196,675.1199340820312,23630766
2022-02-25,684.8942478331431,697.2370767488001,681.5172329343914,692.5758056640625,18318654
2022-02-28,678.2590813465437,684.2283552518861,672.5752363928466,678.3779907226562,24880832
2022-03-02,659.4713958190617,665.1314936990638,644.2034436334029,653.6448364257812,38505560
2022-03-03,656.8554354054835,662.0874482870623,648.2464076398575,652.0990600585938,17527922
2022-03-04,646.8670352805982,659.2336109550803,635.8798200435912,649.9586791992188,21219364
2022-03-07,627.1280940741168,633.715662365495,616.9256921049088,630.1246337890625,27054458
2022-03-08,619.3751468768733,634.5004430311901,614.5236674634915,631.551513671875,39212492
2022-03-09,632.5979142059786,653.8588885491644,627.2945441400525,652.17041015625,23134694
2022-03-10,678.734676699917,678.734676699917,656.4986247477649,662.4202880859375,22273206
2022-03-11,660.1848501728542,670.149432575976,652.9075731964616,664.3704833984375,15150780
2022-03-14,673.0270237794027,689.6743353216494,673.0270237794027,686.130859375,25018126
2022-03-15,686.5827934179413,689.4366186763464,671.481301425548,677.307861328125,18867928
2022-03-16,688.2474388752825,692.0525387446689,683.1105308271242,688.79443359375,13364108
2022-03-17,700.1384408684183,708.6048120871039,699.4487896776494,703.9673461914062,14823954
2022-03-21,707.2729139485184,710.4359147186346,700.518885136643,707.0350952148438,12257876
2022-03-22,704.561836957358,712.5049598135698,693.0989270027054,710.6737670898438,10461814
2022-03-23,716.785732994576,722.3982788795391,700.8994284281059,703.5867919921875,31188256
2022-03-24,697.2845910655177,699.0206795927611,682.3258145703531,686.178466796875,20160044
2022-03-25,690.1500239764209,690.6256614843303,674.9296237233227,680.5897216796875,16366462
2022-03-28,680.589685374062,683.9666998878296,666.6534839112492,681.493408203125,15754886
2022-03-29,685.3935489819095,694.5495696744158,680.16153715762,690.5304565429688,12377448
2022-03-30,700.1385370604637,705.2516411864149,691.6008654886001,702.492919921875,20109742
2022-03-31,699.6628137051833,706.1790247075883,697.2370738898979,699.3536376953125,14295714
2022-04-01,702.2312005284535,718.2126085501743,699.3298234571498,716.31005859375,14568556
2022-04-04,751.5072706543655,819.0953496497071,743.2074192757403,788.0362548828125,97450970
2022-04-05,792.7450201895066,792.7450201895066,761.9712963036054,764.9440307617188,30922582
2022-04-06,755.1696250388968,756.1685102240006,735.9776637926485,737.6423950195312,27027860
2022-04-07,733.100080241604,733.1238272791691,719.9724391818007,721.4231567382812,40781732
2022-04-08,719.2114176149829,725.7038807905826,712.1720177896111,720.42431640625,41256322
2022-04-11,716.3101402599004,718.2126904332335,710.2457615824013,711.6251220703125,20799066
2022-04-12,705.8460676603825,716.7143731950656,704.0148748518094,710.3646240234375,27435402
2022-04-13,708.6998992573039,714.5502639320367,695.691224799288,696.78515625,28892520
2022-04-18,674.8582617385757,680.9464450214841,661.15993644386,663.7283325195312,45620376
2022-04-19,656.8078410106541,660.9221170332797,631.1709679279387,638.400634765625,74096022
2022-04-20,644.2271829644586,646.8194421533099,635.142518406885,644.1558837890625,49325736
2022-04-21,649.2451838249173,656.2846420095574,643.6802483309051,653.6923828125,52446270
2022-04-22,646.8669864904109,654.168010350688,641.706331335433,644.774169921875,20659148
2022-04-25,642.1105776037376,651.9325028659932,628.9116379529942,649.6018676757812,20935488
2022-04-26,652.5746446077407,657.3072144691479,645.5114394033479,652.5984497070312,17016842
2022-04-27,646.8670295884091,655.9041425017765,645.0120316413157,652.8363037109375,18054334
2022-04-28,652.5746178665507,655.9040802026046,647.8657952361744,652.2654418945312,20773722
2022-04-29,656.5462285607915,668.1517954743881,652.3606532888389,658.5676879882812,28401476
2022-05-02,647.8420288557909,668.9602857363819,647.8420288557909,667.6522827148438,19494316
2022-05-04,665.8924654170124,667.6047487158417,642.1105916521191,644.9644165039062,29055916
2022-05-05,654.001625047842,654.001625047842,640.4459550013958,643.5137939453125,17862912
2022-05-06,632.5978677162095,634.9760551888268,624.5120303093106,626.699951171875,26731268
2022-05-09,618.32874885627,630.9331425829555,616.1883801102291,627.7701416015625,32762434
2022-05-10,625.4871834634218,643.5376052646478,625.4871834634218,637.853759765625,20113812
2022-05-11,643.5375186995411,644.4887936717504,631.9557575251372,641.4447021484375,17102924
2022-05-12,635.6706993369925,638.4133907389254,622.1498973824371,626.9856567382812,22382290
2022-05-13,630.353829122959,634.1790892090257,619.262889083472,621.35595703125,16768238
2022-05-16,625.0368734940553,631.292053906236,618.4448991695826,627.9719848632812,9804356
2022-05-17,631.580808934981,633.6979588896172,624.6519812363082,632.2544555664062,16641444
2022-05-18,637.0901630861314,641.5409646353346,630.3297329141748,632.206298828125,15732384
2022-05-19,618.8779477207698,623.7858941010936,615.0767694162303,619.2869873046875,20537506
2022-05-20,626.9615731938593,637.1623059170763,621.837124950426,635.5985107421875,13919350
2022-05-23,632.2544880498406,639.9290909513579,625.0850760956221,627.4428100585938,19486320
2022-05-24,625.5180642227122,637.5472577654566,624.0264559706711,634.6361694335938,12870796
2022-05-25,639.9531102298189,642.8160348600121,636.6811460213428,639.375732421875,12887112
2022-05-26,645.7993054909392,659.6809832899339,644.7647830842534,657.6119384765625,26992428
2022-05-27,660.0659236596756,671.0846178237094,659.5606740424182,669.8095703125,24031718
2022-05-30,678.566873569111,683.4988434000511,672.889070171654,674.3807373046875,12624674
2022-05-31,671.6621446200909,675.9445497927891,664.0115648431159,668.3179931640625,13485388
2022-06-01,664.0114702425767,673.8513268686822,663.6024894175849,671.1567993164062,12091896
2022-06-02,667.5000376650067,667.8609135188533,663.3379244033812,666.4655151367188,11475020
2022-06-03,672.8169034842749,673.995741003826,662.231212745682,664.1558837890625,6957244
2022-06-06,662.2311613834544,667.3796325306656,654.7008747630125,663.265625,6173266
2022-06-07,655.3504712553794,661.2688580365657,651.5492343077399,655.63916015625,10253966
2022-06-08,660.7876929692908,664.4926611407994,652.9446351687653,657.9487915039062,5986588
2022-06-09,655.4707669191479,664.9979118561328,653.016823143348,662.90478515625,7311816
2022-06-10,654.4362839332251,658.2134392480132,646.4970155862447,650.1057739257812,9155430
2022-06-13,636.8736353918679,639.9531208031428,629.511803905611,638.317138671875,10892572
2022-06-14,630.9312384303023,638.0284630380025,627.9239398677174,631.2921142578125,11870356
2022-06-15,626.3120453531265,633.1205811087782,624.7482500861813,629.102783203125,11810470
2022-06-16,630.3297546494468,635.4060979237764,614.9323865969412,616.520263671875,12169192
2022-06-17,613.4888961209325,625.0369224008559,611.8529139840168,620.5861206054688,14723922
2022-06-20,627.7796119481263,637.5473418881802,622.7033268450634,636.176025390625,15936840
2022-06-21,643.2731943331319,651.5011513361289,637.0902003236198,643.1047973632812,13220684
2022-06-22,641.0357608318419,643.2972258536737,636.6811690239211,640.0734252929688,8159698
2022-06-23,640.193710492177,648.6141463686242,634.419697319756,642.43115234375,15372244
2022-06-24,644.0671595693715,655.1821236118307,644.0671595693715,651.4049682617188,8013432
2022-06-27,659.1997965869816,662.0868029953917,650.5387773617512,652.583740234375,9804164
2022-06-28,646.6894682409041,650.0576425546589,643.9949405371601,647.6036987304688,9770574
2022-06-29,640.5545375901551,649.9373082816165,640.5545375901551,646.6653442382812,9994046
2022-06-30,642.8401226643639,651.5011422810993,642.8401226643639,648.6141357421875,12475822
2022-07-01,646.6653918015329,654.3881578947369,639.9772068826776,651.380859375,11472452
2022-07-04,651.3567925787985,654.4843831117648,645.8474450575549,652.2951049804688,8487480
2022-07-05,656.3128389795442,663.6987525096566,648.7585284770123,650.8275146484375,14325718
2022-07-06,648.6141794738492,660.8358530598603,648.1811167165542,659.8013305664062,15049078
2022-07-07,664.0114788767993,672.6724981664967,661.3409744346241,671.6139526367188,17743142
2022-07-08,678.4465165399553,678.4465165399553,671.1087084709948,672.2394409179688,12474030
2022-07-11,670.7479156721298,678.3984954675878,670.3870398207998,676.5941162109375,7462880
2022-07-12,676.1609524926532,676.1609524926532,668.5344557204256,669.6892700195312,9876974
2022-07-13,668.8231306008078,670.8440115296884,651.6213846159309,653.3535766601562,15945610
2022-07-14,655.350489555198,660.4749379498609,649.215600611124,650.0817260742188,10372410
2022-07-15,651.0199810197498,656.7458891263111,648.0367643942972,655.3745727539062,13595646
2022-07-18,648.6142070978419,657.3233327010787,645.7512821263163,648.397705078125,20332220
2022-07-19,643.3212566690205,653.690444771779,643.3212566690205,648.63818359375,15792538
2022-07-20,654.3399677588443,659.7290225107647,652.1025262039135,656.8179931640625,20347862
2022-07-21,654.6528133808986,658.9592412990309,653.473917137891,654.7490234375,12640278
2022-07-22,657.275177078658,672.19137802261,655.5429848453301,670.026123046875,12729592
2022-07-25,671.2289837108764,675.8481821741008,665.5993447613678,671.9988403320312,10143126
2022-07-26,671.710190933296,674.5971974845852,667.0428871698978,670.6275634765625,8527964
2022-07-27,668.2939742387155,676.5219319338939,666.0565322044756,675.7520751953125,9212778
2022-07-28,680.8764869533358,685.182915066855,678.9277339602053,681.7425537109375,17420406
2022-07-29,691.9192814074022,692.207970333886,680.9967960785934,690.0908203125,20019736
2022-08-01,692.4003373551864,696.9473487376716,688.0939098286271,695.8406982421875,13193036
2022-08-02,693.8439067006424,695.094931123578,684.7258011854689,688.190185546875,15036510
2022-08-03,685.6399502739025,690.8365853805471,681.8146902206062,689.8020629882812,10975498
2022-08-04,692.8815779882993,696.1053785024752,679.8659665183745,688.984130859375,12012206
2022-08-05,689.5133762386452,691.4139653304088,683.8115502270574,686.6504516601562,9268982
2022-08-08,687.1075476112192,704.6701705018421,686.6744848885744,703.4913330078125,15357736
2022-08-10,703.154500244152,708.0383647964982,697.2361719881424,705.5363159179688,17353102
2022-08-11,715.2559294113627,717.4211844953526,709.5059977383994,714.8709716796875,18301766
2022-08-12,714.5341363296417,716.6031812290219,710.1795445295438,714.6063232421875,8850370
2022-08-16,719.2496224051965,725.8415975092017,716.0017398840251,722.7861938476562,12563756
2022-08-17,721.7516252798,727.8865140946783,714.8949848396419,726.5151977539062,12384350
2022-08-18,721.7515867041628,728.4398298215469,721.5831897478574,727.3812255859375,8342138
2022-08-19,726.563239868054,727.5255752850977,716.9398856976162,718.407470703125,8063702
2022-08-22,714.4379561754013,716.1460665835506,706.2099399993691,707.4850463867188,8234066
2022-08-23,699.2811789385421,710.1795824902051,697.8857805878358,705.2957763671875,14966884
2022-08-24,703.4191637412739,709.9630335639699,702.1199755407531,708.6879272460938,13455520
2022-08-25,712.0802217563679,715.400291243383,701.0614676554292,704.838623046875,11823040
2022-08-26,708.303013425697,712.9943990116683,703.0822963230394,704.9588623046875,7706176
2022-08-29,691.4380201864637,695.7685297074646,687.3961995529374,692.5928344726562,8653178
2022-08-30,695.9851015854548,716.9158997056655,694.3732012935722,715.0634155273438,10135400
2022-09-01,704.7904820543832,716.6753023262013,702.023767412422,708.3511352539062,22403136
2022-09-02,708.351141283871,717.1805580778581,705.0069900550793,714.7747192382812,12038086
2022-09-05,715.0634470829449,721.2705233742533,714.1011114947204,719.3699340820312,12131932
2022-09-06,721.2223729044177,724.951423073854,715.2317990033503,716.627197265625,12238696
2022-09-07,707.9421400567993,716.9399535633776,707.9421400567993,713.2349853515625,9776206
2022-09-08,716.9880436773584,721.7516160908172,713.1627836065959,720.5968017578125,11164690
2022-09-09,719.9231885431478,726.0821594471598,718.8887248344994,721.0780029296875,15128888
2022-09-12,721.751579586768,723.676250465666,716.9399023895229,718.6480712890625,11080492
2022-09-13,721.2223728893526,729.4022248737516,721.0539759192867,728.054931640625,13001966
2022-09-14,718.8887165967504,740.4690789237419,718.0706961615213,735.537109375,20219760
2022-09-15,736.1866756721654,741.4554391702014,727.5256559583752,731.7117919921875,13539372
2022-09-16,723.2432582308112,728.8247925761237,713.5717978693896,718.26318359375,20560046
2022-09-19,716.4587550842659,728.4879484201334,712.1282454833537,723.0026245117188,12076038
2022-09-20,728.4879914821296,733.299669100902,726.5152154056927,731.7117919921875,10781668
2022-09-21,725.6009801321287,732.0967448746909,724.1574768560039,730.5810546875,9072304
2022-09-22,722.7140042906975,726.6355334380704,713.4515245419652,715.0153198242188,12048144
2022-09-23,708.4472687981956,709.7223749818623,691.4380019314822,695.8406982421875,15806252
2022-09-26,685.8324052401812,691.1733552416581,682.2958342078718,686.4579467773438,8923486
2022-09-27,689.2247583187195,692.881621797613,677.0030846314178,680.299072265625,12639700
2022-09-28,676.5218139126857,678.7351736760943,666.8503544937673,668.6066284179688,11816132
2022-09-29,671.8545371114053,674.6933797809945,663.434101683277,665.1422119140625,14410388
2022-09-30,663.4341823816585,688.7676199193113,656.7940432846984,683.9078369140625,15781756
2022-10-03,678.4224718418965,682.22370896109,674.1641488370536,679.9862670898438,11541112
2022-10-04,687.8292769808156,701.5425574242946,686.2173768162974,699.13671875,11538526
2022-10-06,702.4808875755999,703.7559939592081,690.0908170525987,691.4381103515625,12549198
2022-10-07,688.1901682297433,690.4516331398249,683.4265958004532,688.454833984375,13297994
2022-10-10,677.4842424911661,686.1452626366498,672.7687746952154,680.8524169921875,13109302
2022-10-11,674.164194887232,681.8147746778077,673.3702562675518,673.9476928710938,14521620
2022-10-12,675.1745875438293,680.7802037798269,672.3357447059547,678.350341796875,9225050
2022-10-13,674.6212615810351,676.6421426191388,665.9361602736982,670.5553588867188,14714234
2022-10-14,681.8147001498437,696.249732615966,680.9726565893199,692.400390625,12849920
2022-10-17,690.475692350587,701.3500712981873,686.6263505116987,696.033203125,18410500
2022-10-18,701.5666257336586,703.9002774553204,692.8815247929514,694.7340087890625,10561108
2022-10-19,704.4295823817055,710.8772419458467,699.329216005163,701.8553466796875,12967040
2022-10-20,694.8062769145736,699.0886819198254,694.0845252418784,697.1159057617188,7898078
2022-10-21,698.6556066854753,701.3742163513118,689.9945867678867,692.2079467773438,10492606
2022-10-24,699.7622496749542,703.948385410148,699.7622496749542,703.0101318359375,2167794
2022-10-25,703.0342306280569,706.2580899913314,695.2874411281454,698.1263427734375,13773394
2022-10-27,704.6702690515589,706.0415855848008,698.2947954667633,699.8104858398438,15937276
2022-10-28,697.6931978037887,705.8730490883848,696.442173472227,701.8793334960938,10474278
2022-10-31,708.2789372387135,720.7892989018973,705.9933903964011,720.1637573242188,12830528
2022-11-01,723.4356897777316,735.7054670237125,721.2223299433629,728.1270751953125,19073756
2022-11-02,729.931460645262,735.34459771333,727.33314310533,728.5841674804688,12720406
2022-11-03,720.6448505160986,731.4952057919731,720.3080566160722,725.3843994140625,10332352
2022-11-04,723.2914009917648,729.4984772519798,716.7475307718796,720.38037109375,10818060
2022-11-07,726.5632786654467,727.5256141338776,717.9503644757295,725.9859008789062,9835834
2022-11-09,728.9932072410344,730.38854669658,723.6762802249166,725.7693481445312,9269790
2022-11-10,720.3562225050898,734.7431498920162,719.3698638652188,733.6605224609375,12774182
2022-11-11,743.404141412297,787.6715724866862,740.0359673088109,775.2333984375,56722338
2022-11-14,775.6424611635699,783.3411456416203,768.906112245276,777.1100463867188,19195390
2022-11-15,781.0074781111963,781.0074781111963,772.3945632755499,779.0106201171875,11030202
2022-11-16,778.8422119111716,790.0774674383857,775.6424345375626,785.6988525390625,13578150
2022-11-17,778.5775416526076,785.0492832742325,776.5566605526772,778.6016235351562,12100930
2022-11-18,779.9729811938807,780.9353167659891,772.3945885635269,776.5567016601562,10459232
2022-11-21,773.5493742606727,775.6424423049926,765.1529614641645,768.5933227539062,8344816
2022-11-22,769.8683630485893,771.9614309133688,765.537853506441,767.4625244140625,8546314
2022-11-23,772.2742311837565,772.2742311837565,766.9813859856123,769.4594116210938,10185738
2022-11-24,772.731331473911,785.2657749671398,769.4594259866601,781.9697875976562,17197960
2022-11-25,784.1591205878366,785.1214561638104,776.6529148425003,778.361083984375,8410496
2022-11-28,771.2638148082744,773.4530928760762,767.0054918764588,769.9887084960938,16105980
2022-11-29,768.5452344199248,775.8108561300074,766.4280844466838,768.8339233398438,12638236
2022-11-30,768.4729621678146,776.0754357204742,768.4729621678146,773.9342041015625,15184806
2022-12-01,780.4540790252827,787.6715951691663,777.0859048248036,779.2511596679688,20446366
2022-12-02,774.680127315897,778.8181584847341,772.3464753255907,773.2847290039062,7811078
2022-12-05,774.6559840761946,776.893425827618,768.0399276122688,776.0994873046875,11592622
2022-12-06,770.349534240186,776.46034090485,769.8683665111166,775.2333984375,12353092
2022-12-07,776.6769624240152,778.8181354914701,772.0095998448971,774.8966064453125,11674720
2022-12-08,774.6800661101757,782.378749996985,772.2742273955479,779.2511596679688,14803634
2022-12-09,782.3787950839879,786.637118107019,779.4917884600618,784.8087158203125,11963384
2022-12-12,781.897599252911,795.6589852525027,780.1654070879796,790.9194946289062,14434808
2022-12-13,793.9267873639345,797.2949616133573,791.5209486143468,793.1088256835938,17031702
2022-12-14,795.3703648898096,801.3849623254555,793.9268615052546,799.8211669921875,14227640
2022-12-15,797.3190413162754,803.2614512642567,782.8840088582007,785.1695556640625,18182648
2022-12-16,779.5158401167187,791.5690570624564,774.1989129626363,788.9467163085938,14647958
2022-12-19,791.0398199705028,792.3149263180803,782.4750101040391,791.4006958007812,9604542
2022-12-20,779.5880638137753,787.3830175930194,779.5880638137753,785.9395141601562,7174698
2022-12-21,789.5963126931921,791.4247737186288,773.0201064666394,778.3369750976562,9269198
2022-12-22,780.5503096365309,783.1005222357195,774.1989187571569,775.66650390625,9747096
2022-12-23,763.613283219548,771.8653225705988,762.8674496500488,768.7377319335938,10693152
2022-12-26,769.6278667926638,788.6339941689127,765.0567728667305,784.038818359375,9907322
2022-12-27,785.7469331059018,787.1663544691063,776.3641620124755,784.8327026367188,7926772
2022-12-28,780.9833552219441,785.7469276450677,780.9833552219441,784.2072143554688,8691870
2022-12-29,779.5399301962701,790.7992683070136,775.1613150243984,789.74072265625,11012896
2022-12-30,791.5209337293505,791.5209337293505,779.4917402076278,783.4132690429688,7122640
2023-01-02,782.8599557722763,788.9948447926183,778.7941116415499,783.6779174804688,4381378
2023-01-03,780.5503292014555,790.5586422632767,780.5503292014555,788.8023681640625,8378030
2023-01-04,786.709274515468,791.8818278494382,773.2365774595456,774.7041625976562,10351600
2023-01-05,777.0860120710504,778.5535973840347,764.7681278994141,769.72412109375,10941436
2023-01-06,770.8308137191287,774.2470933435321,759.3789966125504,767.1739501953125,9092462
2023-01-09,767.9437146970364,775.4258965646997,765.0567082508069,768.6654663085938,10729340
2023-01-10,769.8684118966518,769.8684118966518,753.0275403864125,754.6154174804688,16371766
2023-01-11,754.4469717086059,768.9060865044132,750.6217114811543,765.4898071289062,15195798
2023-01-12,763.9982383478842,771.7450279982426,762.2419641719711,769.5797729492188,9250070
2023-01-13,769.2669828560861,774.6320153125537,763.1320937043018,770.1812133789062,9244546
2023-01-16,777.0859473381312,780.1173277789237,760.3894492396894,762.7952880859375,14748094
2023-01-17,764.9605254372576,775.1612584159965,759.0421385172157,774.1508178710938,10786354
2023-01-18,772.2741773841957,789.8849038875674,769.7239650173195,787.81591796875,19090642
2023-01-19,787.6716113274065,793.9267921137573,785.7469403162216,791.087890625,11172162
2023-01-20,791.0878917418223,803.068980550622,790.7510978089086,799.195556640625,18843404
2023-01-23,801.7457607178152,809.6128416563689,799.4121088854909,805.041748046875,15444400
2023-01-24,805.9800889805086,819.1400156177996,805.9560070977172,815.8199462890625,24983940
2023-01-25,813.8472055813492,814.592980408412,791.6653823778283,793.2772827148438,14704142
2023-01-27,785.2657804091282,787.6716191971464,765.032652707376,777.4708862304688,35179948
2023-01-30,767.4625666928607,782.0419731157772,761.2073858984988,776.6769409179688,18512822
2023-01-31,779.3473226694831,780.7908258111092,767.4625036312777,771.5524291992188,18596244
2023-02-01,781.4164646974513,801.1443434244188,772.7554447685386,783.1246337890625,17302790
2023-02-02,773.7658936298407,781.6570569523664,764.4553088538455,771.4803466796875,17497106
2023-02-03,775.1611710007219,798.9789723443195,773.2365001850776,798.1610107421875,14411100
2023-02-06,798.7384939446326,803.2614827057959,792.0983552594887,794.7688598632812,11167672
2023-02-07,798.449739262286,801.0961617651983,785.5544206626682,795.9476318359375,10264588
2023-02-08,795.9716713200746,802.6839372708745,793.9267085858384,795.8513793945312,8444826
2023-02-09,798.73841772385,799.5323562116175,786.9738904271942,794.19140625,11777336
2023-02-10,793.3494214707791,798.0167252205403,790.173667284601,797.3430786132812,8172116
2023-02-13,796.3326188427218,799.5805011250109,791.3044393965116,797.9445190429688,5736944
2023-02-14,801.1442476633639,807.1588441172931,797.7519917688305,805.3303833007812,10908592
2023-02-15,807.3994872360046,807.3994872360046,797.1746725138561,803.6945190429688,11438712
2023-02-16,805.0898752375481,809.2760700053668,799.2196520403804,800.783447265625,8062500
2023-02-17,799.2196910269881,802.6600524376097,790.5345890116744,796.7657470703125,8956270
2023-02-20,798.7384663515395,803.2854781022144,786.6130625255412,789.2835083007812,8086706
2023-02-21,789.1150855033404,799.8691726347396,786.2280790929624,792.24267578125,12389296
2023-02-22,788.6339729282492,790.0533943514464,774.2230217496752,776.7009887695312,10359102
2023-02-23,776.1235754720026,778.9383950431011,766.0671578181314,771.4321899414062,27882010
2023-02-24,778.4812938723913,778.4812938723913,762.7470736219656,764.5514526367188,17061740
2023-02-27,763.0839132987682,769.3871988024864,758.94588257592,766.4520874023438,14312972
2023-02-28,766.0191009974646,772.4186559261975,764.4312238388164,769.6759643554688,18993992
2023-03-01,775.6424426558673,776.1236104242643,767.8234664194171,768.93017578125,14137256
2023-03-02,766.981406050965,772.7313372630384,761.2073929564784,762.38623046875,17391814
2023-03-03,767.9437922083652,779.491819158867,764.0944498915313,777.51904296875,14986234
2023-03-06,779.4917852900815,788.8504748967295,778.5535316356411,783.0043334960938,27004710
2023-03-08,779.4917718675084,788.8745431955432,779.4917718675084,784.568115234375,20099774
2023-03-09,784.27938296168,791.9780672791738,782.859961535162,784.6402587890625,20700166
2023-03-10,774.8965873418113,776.4844644274136,762.6508914747951,764.4071655273438,27387000
2023-03-13,764.0463022356049,771.6968814107662,753.0034668384583,754.7357177734375,26443550
2023-03-14,755.5536842804477,761.9772622068983,750.2849207392273,752.7147827148438,33185612
2023-03-15,759.2826799733518,761.6404136039248,739.3623241507462,741.9125366210938,37264754
2023-03-16,740.5172279680158,750.1886887887587,737.1731353258391,746.7243041992188,21753342
2023-03-17,749.4187927190782,759.8601097073861,740.9983568458301,756.70849609375,22950876
2023-03-20,754.4469617185391,754.5191486294086,743.596664030981,751.4637451171875,26503114
2023-03-21,756.371588709314,761.4479317488242,748.7931969715295,759.9803466796875,33050494
2023-03-22,762.1696729262495,763.1560902525215,753.1718600042767,758.22412109375,14177324
2023-03-23,754.350750068819,765.225129615806,749.9240302046185,752.1373901367188,28364178
2023-03-24,750.6216774626521,757.3099208232004,748.1917568712191,750.9344482421875,31477748
2023-03-27,751.6802900278751,759.9804343168659,750.0924715795884,754.2064208984375,31872006
2023-03-28,753.3643152523856,761.6404357125624,752.5944586072359,760.3412475585938,39276302
2023-03-29,762.1697080199377,770.8307274292553,761.1592675027767,763.9981689453125,39763612
2023-03-31,767.7512972805655,776.0995465082568,766.2115838805704,774.463623046875,34711228
2023-04-03,773.5012598964762,777.422730170773,771.1916311425683,774.9447631835938,40025398
2023-04-05,778.8180825386323,796.8137675382653,777.5670581774376,795.7311401367188,43365392
2023-04-06,793.2291334002176,803.1652006446278,792.5314049071793,801.7938842773438,44637344
2023-04-10,800.3022433921424,804.0312933763835,795.8514417980481,797.9926147460938,31813286
2023-04-11,798.2573710049368,803.2615278145549,794.4561336814621,800.326416015625,42361542
2023-04-12,802.5877968377349,812.307361770148,802.4915867834721,810.7195434570312,26955504
2023-04-13,812.3555567321653,816.5657746530499,807.4716921966794,814.3523559570312,35330086
2023-04-17,827.6085828103118,827.6085828103118,795.5147153318975,801.9382934570312,32405148
2023-04-18,803.5501156527228,807.0385817236702,797.0062462186185,798.5459594726562,29637226
2023-04-19,801.1443461883971,803.6945588930066,797.3671908980723,801.4811401367188,24741168
2023-04-20,804.368086679066,807.134801181368,801.8179329013308,804.46435546875,32922716
2023-04-21,803.0689611623811,806.8942212156402,800.3022466466929,805.7634887695312,20128618
2023-04-24,811.729970551708,813.8711434821779,805.5228950106629,812.2833251953125,35675852
2023-04-25,812.0668172386956,812.0668172386956,799.6527240862603,800.7353515625,50353068
2023-04-26,798.738456878835,805.955973055451,796.3326181532963,804.416259765625,27392750
2023-04-27,803.7907560168101,810.8879805910382,801.5533141495392,808.843017578125,47790392
2023-04-28,810.6232785465422,813.6546588421882,803.5501361717647,812.0186767578125,27916272
2023-05-02,812.547950500037,817.5040017864336,809.3241500911014,811.8502807617188,32221184
